obra,autor_yaml,grupo,termo_encontrado,pagina,posicao_no_texto,contexto_antes,trecho_central,contexto_depois,descartado_por_exclusao
latour_1999_pandora_en,latour,topologia,inside,1,673367,"iconoclasm, can then proceed like ev eryone else to produce,",inside,"the insulated wombs of their ""laborato ries, "" as many",0
latour_1999_pandora_en,latour,topologia,path,1,680577,I attempted to do in Chapters 7 and 8. Another,path,"which I took in Chapter 6, is to of fer",0
latour_1999_pandora_en,latour,topologia,trajectories,1,686204,"turn, given this opportunity by the scientists' work, alter their",trajectories,"desti nies, histories. Only modernists believe that the only choice",0
latour_1999_pandora_en,latour,topologia,outside,1,688394,"they were ""possessed, "" ""alienated, "" or ""domi nated"" by",outside,forces. They never exactly say so. They say that these,0
latour_1999_pandora_en,latour,topologia,outside,1,689753,tion between the contents of our heads and the world,outside,our minds ? And yet the price paid for obtaining,0
latour_1999_pandora_en,latour,topologia,inside,1,692502,"for epistemology, one for ontology. These subjects endowed with an",inside,are as strange as these objects rele gated to an,0
latour_1999_pandora_en,latour,topologia,outside,1,692558,are as strange as these objects rele gated to an,outside,"Indeed, the notion of an inside divided from an outside",0
latour_1999_pandora_en,latour,topologia,inside,1,692592,"rele gated to an outside. Indeed, the notion of an",inside,"divided from an outside is very strange and is, in",0
latour_1999_pandora_en,latour,topologia,outside,1,692615,"outside. Indeed, the notion of an inside divided from an",outside,"is very strange and is, in its own right, a",0
latour_1999_pandora_en,latour,topologia,inside,1,693229,"is, matched by many naive beliefs about saligrams ""in there,""",inside,"the believers' minds. With this device, powered by the opposition",0
latour_1999_pandora_en,latour,topologia,inside,1,693571,"pump has stalled, when there is no lon ger an",inside,"mind into which, under the name of fancy or belief,",0
latour_1999_pandora_en,latour,topologia,outside,1,693691,"squeeze every entity, and when there is no longer an",outside,"world made of ahistorical, inhuman causes ""out there"" ? The",0
latour_1999_pandora_en,latour,topologia,inside,1,693820,"first thing to go, naturally, is the very difference between",inside,and outside. This does not mean that everything is now,0
latour_1999_pandora_en,latour,topologia,outside,1,693831,"to go, naturally, is the very difference between inside and",outside,"This does not mean that everything is now outside, but",0
latour_1999_pandora_en,latour,topologia,outside,1,693882,and outside. This does not mean that everything is now,outside,but simply that the entire scenography of outside and inside,0
latour_1999_pandora_en,latour,topologia,outside,1,693933,"is now outside, but simply that the entire scenography of",outside,"and inside has evaporated. What appears in its place is,",0
latour_1999_pandora_en,latour,topologia,inside,1,693945,"outside, but simply that the entire scenography of outside and",inside,"has evaporated. What appears in its place is, at first,",0
latour_1999_pandora_en,latour,topologia,outside,1,712039,"isolation questions like ""How can a mind know the world",outside,"""How can the public participate in technical expertise?"" ""How can",0
latour_1999_pandora_en,latour,topologia,inside,1,712714,be clear that science studies does not occupy a position,inside,"this old settlement, no matter how hard the science warriors",0
latour_1999_pandora_en,latour,topologia,outside,1,713041,not claim that humans are forever cut off from the,outside,world and locked in the cells of their own viewpoints;,0
latour_1999_pandora_en,latour,topologia,inside,1,716058,on the other side of that great unbridgeable gap. Once,inside,"this huge, solemn, and beau tiful architecture, no one can",0
latour_1999_pandora_en,latour,topologia,outside,1,719422,of an isolated and singular mind-in-a-vat look ing at an,outside,"world from which it is thoroughly cut off, and trying",0
latour_1999_pandora_en,latour,topologia,outside,1,719786,already redistributed cognition beyond recog nition. There is no world,outside,"not because there is no world at all, but because",0
latour_1999_pandora_en,latour,topologia,inside,1,719862,"no world at all, but because there is no mind",inside,no prisoner of language with nothing to rely on but,0
latour_1999_pandora_en,latour,topologia,pathways,1,719933,of language with nothing to rely on but the narrow,pathways,of logic. Speaking truth fully about the world may be,0
latour_1999_pandora_en,latour,topologia,circulating,1,721780,", vinced, seem odd a few years from now, once",circulating,"reference has been provided to every household, like gas, water,",0
latour_1999_pandora_en,latour,topologia,inside,1,731629,no reason to stop being curious about what was left,inside,"To retrieve the Hope that is lodged there, at the",0
latour_1999_pandora_en,latour,topologia,connected,1,734121,formulate two basic questions : Associa tion-which actor can be,connected,with which other actor? Substitution which actor can replace which,0
latour_1999_pandora_en,latour,topologia,circulating,1,735314,often placed in the mind. CHAIN OF TRANSLATION: See translation.,CIRCULATING,"REFERENCE: See reference. COLLECTIVE: Unlike society*, which is an artifact",0
latour_1999_pandora_en,latour,topologia,inside,1,738106,to mean the new politics that is no longer framed,inside,the modernist settlement* of nature* and society*. There are now,0
latour_1999_pandora_en,latour,topologia,circulating,1,742141,task. When immutable mobiles are cleverly aligned they produce the,circulating,reference*. INSTITUTION: Science studies has devoted much attention to the,0
latour_1999_pandora_en,latour,topologia,connections,1,743364,devised by sociologists of science to refer to the informal,connections,among scientists as opposed to the formal structure of university,0
latour_1999_pandora_en,latour,topologia,circulation,1,750286,"of the chain of transforma tion, the viability of its",circulation,"""Internal referent"" is a term from semiotics to mean all",0
latour_1999_pandora_en,latour,topologia,outside,1,750492,same difference as the one between a text and the,outside,world. It is connected to the notion of shifting*. RELATIVE,0
latour_1999_pandora_en,latour,topologia,connected,1,750513,one between a text and the outside world. It is,connected,to the notion of shifting*. RELATIVE EXISTENCE: As a consequence,0
latour_1999_pandora_en,latour,topologia,connections,1,751347,instruments. Thus insisting on relativ ism does not weaken the,connections,"between entities, but multiplies the paths that allow one to",0
latour_1999_pandora_en,latour,topologia,paths,1,751396,"does not weaken the connections between entities, but multiplies the",paths,that allow one to move from standpoint to standpoint. Science,0
latour_1999_pandora_en,latour,topologia,outside,1,751825,once: the epistemological question of how we can know the,outside,"world, the psychological question of how a mind can maintain",0
latour_1999_pandora_en,latour,topologia,connection,1,751900,the psychological question of how a mind can maintain a,connection,"with an outside world, the political question of how we",0
latour_1999_pandora_en,latour,topologia,outside,1,751919,of how a mind can maintain a connection with an,outside,"world, the political question of how we can keep order",0
latour_1999_pandora_en,latour,topologia,plane,1,752405,"times, different characters. When the reader is sent from one",plane,"of refer ence to another, it is called shifting out;",0
latour_1999_pandora_en,latour,topologia,plane,1,752512,out; when the reader is brought back to the original,plane,"of reference, it is called shifting in; when the matter",0
latour_1999_pandora_en,latour,topologia,connections,1,753223,to the artifact of soci ety but to the many,connections,"between humans and nonhumans*, I use the word ""collective* """,0
latour_1999_pandora_en,latour,topologia,connections,1,763838,"OHMS, Victorian Metrology and Its Instru mentation. "" In Invisible",Connections,"ed. R. Bud and S. Cozzens, 25-54. Bellingham, Wash. :",0
latour_1999_pandora_en,latour,topologia,boundary,1,764516,"S. L., and J. Griesemer. 1989. ""Institutional Ecology, 'Translations,' and",Boundary,Objects : Amateurs and Professionals in Berkeley's Mu seum of,0
latour_1999_pandora_en,latour,topologia,circulating,1,771802,"131, 133, 144, 15 0-151, 162-163 Daedalia, 175-176, 178, 181",Circulating,"reference, 24, 53, 71-74, So, Daedalus. 171, 175-176, 183, 190-191,",0
latour_1999_pandora_en,latour,topologia,outside,1,782319,"174, 193, 214, 275 , 296, 298, 300, 3 11",Outside,"world, 13-1 6 , 113, 141, 296 Modus, 93, 306",0
